Year Month,State,Industry,Count
2020,Alabama,Depository Institution,"20,606"
2020,Alaska,Depository Institution,"2,377"
2020,American Samoa,Depository Institution,37
2020,APO / DPO / FPO,Depository Institution,179
2020,Arizona,Depository Institution,"20,467"
2020,Arkansas,Depository Institution,"8,419"
2020,California,Depository Institution,"222,553"
2020,Colorado,Depository Institution,"16,817"
2020,Connecticut,Depository Institution,"11,572"
2020,Delaware,Depository Institution,"36,513"
2020,District of Columbia,Depository Institution,"4,670"
2020,Florida,Depository Institution,"85,711"
2020,Georgia,Depository Institution,"37,731"
2020,Guam,Depository Institution,701
2020,Hawaii,Depository Institution,"8,971"
2020,Idaho,Depository Institution,"3,083"
2020,Illinois,Depository Institution,"44,672"
2020,Indiana,Depository Institution,"19,095"
2020,Iowa,Depository Institution,"6,225"
2020,Kansas,Depository Institution,"6,290"
2020,Kentucky,Depository Institution,"9,098"
2020,Louisiana,Depository Institution,"14,838"
2020,Maine,Depository Institution,"4,264"
2020,Marshall Islands,Depository Institution,2
2020,Maryland,Depository Institution,"20,646"
2020,Massachusetts,Depository Institution,"22,742"
2020,Michigan,Depository Institution,"25,078"
2020,"Micronesia, Federated States",Depository Institution,12
2020,Minnesota,Depository Institution,"13,500"
2020,Mississippi,Depository Institution,"13,525"
2020,Missouri,Depository Institution,"12,343"
2020,Montana,Depository Institution,"2,282"
2020,Nebraska,Depository Institution,"4,241"
2020,Nevada,Depository Institution,"17,680"
2020,New Hampshire,Depository Institution,"3,325"
2020,New Jersey,Depository Institution,"39,847"
2020,New Mexico,Depository Institution,"6,180"
2020,New York,Depository Institution,"121,901"
2020,North Carolina,Depository Institution,"101,380"
2020,North Dakota,Depository Institution,"2,123"
2020,Northern Mariana Islands,Depository Institution,159
2020,Ohio,Depository Institution,"135,804"
2020,Oklahoma,Depository Institution,"13,404"
2020,Oregon,Depository Institution,"12,599"
2020,Palau,Depository Institution,78
2020,Pennsylvania,Depository Institution,"42,583"
2020,Puerto Rico,Depository Institution,"10,606"
2020,Rhode Island,Depository Institution,"5,353"
2020,South Carolina,Depository Institution,"11,654"
2020,South Dakota,Depository Institution,"31,623"
2020,Tennessee,Depository Institution,"19,028"
2020,Texas,Depository Institution,"107,906"
2020,Unknown,Depository Institution,126
2020,Utah,Depository Institution,"26,243"
2020,Vermont,Depository Institution,"1,308"
2020,Virgin Islands,Depository Institution,594
2020,Virginia,Depository Institution,"93,862"
2020,Washington,Depository Institution,"21,708"
2020,West Virginia,Depository Institution,"4,735"
2020,Wisconsin,Depository Institution,"14,365"
2020,Wyoming,Depository Institution,"1,101"
2020,[Total],Depository Institution,"1,546,535"
2021,Alabama,Depository Institution,"29,274"
2021,Alaska,Depository Institution,"2,484"
2021,American Samoa,Depository Institution,19
2021,APO / DPO / FPO,Depository Institution,467
2021,Arizona,Depository Institution,"23,776"
2021,Arkansas,Depository Institution,"10,113"
2021,California,Depository Institution,"250,793"
2021,Colorado,Depository Institution,"17,640"
2021,Connecticut,Depository Institution,"13,173"
2021,Delaware,Depository Institution,"78,657"
2021,District of Columbia,Depository Institution,"4,347"
2021,Florida,Depository Institution,"98,315"
2021,Georgia,Depository Institution,"44,017"
2021,Guam,Depository Institution,852
2021,Hawaii,Depository Institution,"8,030"
2021,Idaho,Depository Institution,"3,395"
2021,Illinois,Depository Institution,"52,284"
2021,Indiana,Depository Institution,"22,722"
2021,Iowa,Depository Institution,"8,600"
2021,Kansas,Depository Institution,"7,625"
2021,Kentucky,Depository Institution,"10,472"
2021,Louisiana,Depository Institution,"20,397"
2021,Maine,Depository Institution,"5,402"
2021,Marshall Islands,Depository Institution,1
2021,Maryland,Depository Institution,"23,240"
2021,Massachusetts,Depository Institution,"24,873"
2021,Michigan,Depository Institution,"29,794"
2021,"Micronesia, Federated States",Depository Institution,12
2021,Minnesota,Depository Institution,"15,256"
2021,Mississippi,Depository Institution,"17,597"
2021,Missouri,Depository Institution,"13,633"
2021,Montana,Depository Institution,"2,705"
2021,Nebraska,Depository Institution,"5,251"
2021,Nevada,Depository Institution,"19,005"
2021,New Hampshire,Depository Institution,"3,878"
2021,New Jersey,Depository Institution,"41,086"
2021,New Mexico,Depository Institution,"6,615"
2021,New York,Depository Institution,"151,874"
2021,North Carolina,Depository Institution,"122,080"
2021,North Dakota,Depository Institution,"2,626"
2021,Northern Mariana Islands,Depository Institution,107
2021,Ohio,Depository Institution,"138,880"
2021,Oklahoma,Depository Institution,"18,136"
2021,Oregon,Depository Institution,"12,951"
2021,Palau,Depository Institution,41
2021,Pennsylvania,Depository Institution,"40,213"
2021,Puerto Rico,Depository Institution,"12,407"
2021,Rhode Island,Depository Institution,"5,610"
2021,South Carolina,Depository Institution,"13,794"
2021,South Dakota,Depository Institution,"37,123"
2021,Tennessee,Depository Institution,"24,814"
2021,Texas,Depository Institution,"128,063"
2021,Unknown,Depository Institution,"1,951"
2021,Utah,Depository Institution,"32,879"
2021,Vermont,Depository Institution,"1,504"
2021,Virgin Islands,Depository Institution,546
2021,Virginia,Depository Institution,"104,170"
2021,Washington,Depository Institution,"24,890"
2021,West Virginia,Depository Institution,"9,004"
2021,Wisconsin,Depository Institution,"16,911"
2021,Wyoming,Depository Institution,"1,152"
2021,[Total],Depository Institution,"1,817,526"
2022,Alabama,Depository Institution,"31,073"
2022,Alaska,Depository Institution,"2,978"
2022,American Samoa,Depository Institution,4
2022,APO / DPO / FPO,Depository Institution,496
2022,Arizona,Depository Institution,"26,196"
2022,Arkansas,Depository Institution,"9,792"
2022,California,Depository Institution,"275,518"
2022,Colorado,Depository Institution,"17,985"
2022,Connecticut,Depository Institution,"14,758"
2022,Delaware,Depository Institution,"112,988"
2022,District of Columbia,Depository Institution,"4,855"
2022,Florida,Depository Institution,"130,804"
2022,Georgia,Depository Institution,"59,675"
2022,Guam,Depository Institution,910
2022,Hawaii,Depository Institution,"8,282"
2022,Idaho,Depository Institution,"3,801"
2022,Illinois,Depository Institution,"62,409"
2022,Indiana,Depository Institution,"23,748"
2022,Iowa,Depository Institution,"7,796"
2022,Kansas,Depository Institution,"7,686"
2022,Kentucky,Depository Institution,"12,057"
2022,Louisiana,Depository Institution,"19,849"
2022,Maine,Depository Institution,"4,874"
2022,Marshall Islands,Depository Institution,2
2022,Maryland,Depository Institution,"27,232"
2022,Massachusetts,Depository Institution,"28,817"
2022,Michigan,Depository Institution,"33,114"
2022,"Micronesia, Federated States",Depository Institution,10
2022,Minnesota,Depository Institution,"17,594"
2022,Mississippi,Depository Institution,"14,864"
2022,Missouri,Depository Institution,"14,512"
2022,Montana,Depository Institution,"3,245"
2022,Nebraska,Depository Institution,"6,137"
2022,Nevada,Depository Institution,"20,254"
2022,New Hampshire,Depository Institution,"4,019"
2022,New Jersey,Depository Institution,"57,583"
2022,New Mexico,Depository Institution,"6,351"
2022,New York,Depository Institution,"166,828"
2022,North Carolina,Depository Institution,"221,382"
2022,North Dakota,Depository Institution,"3,832"
2022,Northern Mariana Islands,Depository Institution,98
2022,Ohio,Depository Institution,"189,138"
2022,Oklahoma,Depository Institution,"15,991"
2022,Oregon,Depository Institution,"12,737"
2022,Palau,Depository Institution,50
2022,Pennsylvania,Depository Institution,"72,719"
2022,Puerto Rico,Depository Institution,"15,889"
2022,Rhode Island,Depository Institution,"8,145"
2022,South Carolina,Depository Institution,"15,931"
2022,South Dakota,Depository Institution,"44,829"
2022,Tennessee,Depository Institution,"27,403"
2022,Texas,Depository Institution,"143,647"
2022,Unknown,Depository Institution,"3,127"
2022,Utah,Depository Institution,"52,426"
2022,Vermont,Depository Institution,"1,822"
2022,Virgin Islands,Depository Institution,728
2022,Virginia,Depository Institution,"163,488"
2022,Washington,Depository Institution,"28,609"
2022,West Virginia,Depository Institution,"13,314"
2022,Wisconsin,Depository Institution,"18,659"
2022,Wyoming,Depository Institution,"1,108"
2022,[Total],Depository Institution,"2,294,168"
2023,Alabama,Depository Institution,"28,313"
2023,Alaska,Depository Institution,"3,469"
2023,American Samoa,Depository Institution,3
2023,APO / DPO / FPO,Depository Institution,573
2023,Arizona,Depository Institution,"28,124"
2023,Arkansas,Depository Institution,"10,751"
2023,California,Depository Institution,"278,582"
2023,Colorado,Depository Institution,"20,408"
2023,Connecticut,Depository Institution,"15,154"
2023,Delaware,Depository Institution,"83,918"
2023,District of Columbia,Depository Institution,"4,707"
2023,Florida,Depository Institution,"132,650"
2023,Georgia,Depository Institution,"61,252"
2023,Guam,Depository Institution,730
2023,Hawaii,Depository Institution,"8,838"
2023,Idaho,Depository Institution,"4,256"
2023,Illinois,Depository Institution,"66,420"
2023,Indiana,Depository Institution,"26,160"
2023,Iowa,Depository Institution,"8,383"
2023,Kansas,Depository Institution,"8,212"
2023,Kentucky,Depository Institution,"13,002"
2023,Louisiana,Depository Institution,"18,193"
2023,Maine,Depository Institution,"4,862"
2023,Marshall Islands,Depository Institution,3
2023,Maryland,Depository Institution,"28,172"
2023,Massachusetts,Depository Institution,"30,006"
2023,Michigan,Depository Institution,"35,901"
2023,"Micronesia, Federated States",Depository Institution,8
2023,Minnesota,Depository Institution,"18,686"
2023,Mississippi,Depository Institution,"15,416"
2023,Missouri,Depository Institution,"16,345"
2023,Montana,Depository Institution,"3,813"
2023,Nebraska,Depository Institution,"7,037"
2023,Nevada,Depository Institution,"22,509"
2023,New Hampshire,Depository Institution,"4,469"
2023,New Jersey,Depository Institution,"57,914"
2023,New Mexico,Depository Institution,"6,450"
2023,New York,Depository Institution,"174,746"
2023,North Carolina,Depository Institution,"239,367"
2023,North Dakota,Depository Institution,"4,839"
2023,Northern Mariana Islands,Depository Institution,90
2023,Ohio,Depository Institution,"203,762"
2023,Oklahoma,Depository Institution,"17,714"
2023,Oregon,Depository Institution,"14,120"
2023,Palau,Depository Institution,61
2023,Pennsylvania,Depository Institution,"52,528"
2023,Puerto Rico,Depository Institution,"15,252"
2023,Rhode Island,Depository Institution,"9,737"
2023,South Carolina,Depository Institution,"18,295"
2023,South Dakota,Depository Institution,"59,997"
2023,Tennessee,Depository Institution,"30,105"
2023,Texas,Depository Institution,"152,682"
2023,Unknown,Depository Institution,"4,918"
2023,Utah,Depository Institution,"73,561"
2023,Vermont,Depository Institution,"1,901"
2023,Virgin Islands,Depository Institution,642
2023,Virginia,Depository Institution,"188,944"
2023,Washington,Depository Institution,"33,371"
2023,West Virginia,Depository Institution,"10,640"
2023,Wisconsin,Depository Institution,"20,224"
2023,Wyoming,Depository Institution,"1,268"
2023,[Total],Depository Institution,"2,402,453"
2024,Alabama,Depository Institution,"32,660"
2024,Alaska,Depository Institution,"3,749"
2024,American Samoa,Depository Institution,7
2024,APO / DPO / FPO,Depository Institution,419
2024,Arizona,Depository Institution,"28,029"
2024,Arkansas,Depository Institution,"11,916"
2024,California,Depository Institution,"274,128"
2024,Colorado,Depository Institution,"21,035"
2024,Connecticut,Depository Institution,"15,636"
2024,Delaware,Depository Institution,"75,665"
2024,District of Columbia,Depository Institution,"4,834"
2024,Florida,Depository Institution,"131,341"
2024,Georgia,Depository Institution,"60,258"
2024,Guam,Depository Institution,864
2024,Hawaii,Depository Institution,"8,963"
2024,Idaho,Depository Institution,"4,292"
2024,Illinois,Depository Institution,"79,171"
2024,Indiana,Depository Institution,"25,790"
2024,Iowa,Depository Institution,"8,926"
2024,Kansas,Depository Institution,"8,853"
2024,Kentucky,Depository Institution,"13,918"
2024,Louisiana,Depository Institution,"17,479"
2024,Maine,Depository Institution,"5,523"
2024,Marshall Islands,Depository Institution,4
2024,Maryland,Depository Institution,"28,348"
2024,Massachusetts,Depository Institution,"32,847"
2024,Michigan,Depository Institution,"36,612"
2024,"Micronesia, Federated States",Depository Institution,12
2024,Minnesota,Depository Institution,"22,461"
2024,Mississippi,Depository Institution,"16,399"
2024,Missouri,Depository Institution,"17,496"
2024,Montana,Depository Institution,"3,912"
2024,Nebraska,Depository Institution,"8,960"
2024,Nevada,Depository Institution,"22,815"
2024,New Hampshire,Depository Institution,"4,775"
2024,New Jersey,Depository Institution,"68,761"
2024,New Mexico,Depository Institution,"7,185"
2024,New York,Depository Institution,"178,407"
2024,North Carolina,Depository Institution,"211,896"
2024,North Dakota,Depository Institution,"7,508"
2024,Northern Mariana Islands,Depository Institution,93
2024,Ohio,Depository Institution,"211,184"
2024,Oklahoma,Depository Institution,"21,723"
2024,Oregon,Depository Institution,"14,740"
2024,Palau,Depository Institution,34
2024,Pennsylvania,Depository Institution,"51,185"
2024,Puerto Rico,Depository Institution,"19,335"
2024,Rhode Island,Depository Institution,"10,721"
2024,South Carolina,Depository Institution,"18,814"
2024,South Dakota,Depository Institution,"85,105"
2024,Tennessee,Depository Institution,"32,859"
2024,Texas,Depository Institution,"173,093"
2024,Unknown,Depository Institution,"2,610"
2024,Utah,Depository Institution,"119,417"
2024,Vermont,Depository Institution,"1,971"
2024,Virgin Islands,Depository Institution,775
2024,Virginia,Depository Institution,"155,068"
2024,Washington,Depository Institution,"34,438"
2024,West Virginia,Depository Institution,"11,259"
2024,Wisconsin,Depository Institution,"21,616"
2024,Wyoming,Depository Institution,"1,498"
2024,[Total],Depository Institution,"2,489,392"
2025,Alabama,Depository Institution,"38,475"
2025,Alaska,Depository Institution,"4,179"
2025,American Samoa,Depository Institution,11
2025,APO / DPO / FPO,Depository Institution,420
2025,Arizona,Depository Institution,"30,592"
2025,Arkansas,Depository Institution,"11,465"
2025,California,Depository Institution,"331,295"
2025,Colorado,Depository Institution,"20,837"
2025,Connecticut,Depository Institution,"17,380"
2025,Delaware,Depository Institution,"94,759"
2025,District of Columbia,Depository Institution,"5,041"
2025,Florida,Depository Institution,"146,073"
2025,Georgia,Depository Institution,"58,331"
2025,Guam,Depository Institution,813
2025,Hawaii,Depository Institution,"8,653"
2025,Idaho,Depository Institution,"4,500"
2025,Illinois,Depository Institution,"81,110"
2025,Indiana,Depository Institution,"26,340"
2025,Iowa,Depository Institution,"9,226"
2025,Kansas,Depository Institution,"9,826"
2025,Kentucky,Depository Institution,"14,081"
2025,Louisiana,Depository Institution,"16,594"
2025,Maine,Depository Institution,"6,245"
2025,Maryland,Depository Institution,"30,980"
2025,Massachusetts,Depository Institution,"35,114"
2025,Michigan,Depository Institution,"40,772"
2025,"Micronesia, Federated States",Depository Institution,9
2025,Minnesota,Depository Institution,"24,165"
2025,Mississippi,Depository Institution,"15,114"
2025,Missouri,Depository Institution,"21,912"
2025,Montana,Depository Institution,"4,255"
2025,Nebraska,Depository Institution,"9,743"
2025,Nevada,Depository Institution,"21,484"
2025,New Hampshire,Depository Institution,"4,919"
2025,New Jersey,Depository Institution,"67,297"
2025,New Mexico,Depository Institution,"8,465"
2025,New York,Depository Institution,"200,182"
2025,North Carolina,Depository Institution,"263,173"
2025,North Dakota,Depository Institution,"10,599"
2025,Northern Mariana Islands,Depository Institution,80
2025,Ohio,Depository Institution,"208,484"
2025,Oklahoma,Depository Institution,"28,938"
2025,Oregon,Depository Institution,"15,366"
2025,Palau,Depository Institution,36
2025,Pennsylvania,Depository Institution,"54,356"
2025,Puerto Rico,Depository Institution,"23,023"
2025,Rhode Island,Depository Institution,"10,315"
2025,South Carolina,Depository Institution,"20,975"
2025,South Dakota,Depository Institution,"97,430"
2025,Tennessee,Depository Institution,"36,084"
2025,Texas,Depository Institution,"165,893"
2025,Unknown,Depository Institution,"1,410"
2025,Utah,Depository Institution,"128,667"
2025,Vermont,Depository Institution,"1,891"
2025,Virgin Islands,Depository Institution,787
2025,Virginia,Depository Institution,"162,339"
2025,Washington,Depository Institution,"40,885"
2025,West Virginia,Depository Institution,"6,504"
2025,Wisconsin,Depository Institution,"22,994"
2025,Wyoming,Depository Institution,"1,603"
2025,[Total],Depository Institution,"2,722,489"
All Years [Total],[Total],Depository Institution,"13,272,563"
